device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229181;18/11/2024 08:44:07;18/11/2024 08:44:07;poll_msg;38.3817812;-2.6933628;18/11/2024 08:59:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 08:59:07;18/11/2024 08:59:10;poll_msg;38.3810007;-2.6937711;18/11/2024 09:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 09:14:07;18/11/2024 09:14:07;poll_msg;38.380946;-2.6925298;18/11/2024 09:29:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 09:29:02;18/11/2024 09:29:06;poll_msg;38.3796105;-2.6912554;18/11/2024 09:44:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 09:44:02;18/11/2024 09:44:06;poll_msg;38.3795773;-2.6917282;18/11/2024 09:59:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 09:59:07;18/11/2024 09:59:07;poll_msg;38.3807255;-2.6919648;18/11/2024 10:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 10:14:07;18/11/2024 10:14:07;poll_msg;38.3819892;-2.6933385;18/11/2024 10:23:18;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 10:23:18;18/11/2024 10:29:06;poll_msg;38.3816235;-2.6930807;18/11/2024 10:23:18;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 10:23:18;18/11/2024 10:44:06;poll_msg;38.3816235;-2.6930807;18/11/2024 10:59:02;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 10:59:02;18/11/2024 10:59:06;poll_msg;38.381678;-2.6931848;18/11/2024 10:59:39;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 10:59:39;18/11/2024 11:14:06;poll_msg;38.3816467;-2.6931864;18/11/2024 11:29:07;fence;sleep;normal;18/11/2024 00:00:00
229181;18/11/2024 11:29:07;18/11/2024 11:29:08;poll_msg;38.3813026;-2.6931937;18/11/2024 11:44:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 11:44:07;18/11/2024 11:44:09;poll_msg;38.3787264;-2.6921371;18/11/2024 11:59:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 11:59:07;18/11/2024 11:59:07;poll_msg;38.3787338;-2.6913289;18/11/2024 12:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 12:14:07;18/11/2024 12:14:09;poll_msg;38.3792983;-2.6913672;18/11/2024 12:29:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 12:29:02;18/11/2024 12:29:06;poll_msg;38.3796243;-2.6914334;18/11/2024 12:44:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 12:44:02;18/11/2024 12:44:06;poll_msg;38.3806853;-2.6918985;18/11/2024 12:59:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 12:59:07;18/11/2024 12:59:08;poll_msg;38.3816043;-2.693151;18/11/2024 13:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 13:14:07;18/11/2024 13:14:07;poll_msg;38.3816375;-2.6930294;18/11/2024 13:29:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 13:29:07;18/11/2024 13:29:07;poll_msg;38.3809149;-2.693772;18/11/2024 13:44:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 13:44:02;18/11/2024 13:44:06;poll_msg;38.3789559;-2.6928065;18/11/2024 13:59:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 13:59:02;18/11/2024 13:59:06;poll_msg;38.3788857;-2.6917675;18/11/2024 14:14:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 14:14:07;18/11/2024 14:14:07;poll_msg;38.3816635;-2.6932;18/11/2024 14:29:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 14:29:07;18/11/2024 14:29:09;poll_msg;38.3817787;-2.6932468;18/11/2024 14:44:07;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 14:44:07;18/11/2024 14:44:07;poll_msg;38.3817827;-2.6933129;18/11/2024 14:59:02;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 14:59:02;18/11/2024 14:59:06;poll_msg;38.3807475;-2.6938486;18/11/2024 14:59:32;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 14:59:32;18/11/2024 14:59:33;poll_msg;38.3807874;-2.693833;18/11/2024 15:14:12;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 15:14:12;18/11/2024 15:14:13;poll_msg;38.3815999;-2.6932295;18/11/2024 15:29:12;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 15:29:12;18/11/2024 15:29:16;poll_msg;38.3814044;-2.6928893;18/11/2024 15:44:12;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 15:44:12;18/11/2024 15:44:14;poll_msg;38.3801445;-2.6925777;18/11/2024 15:59:12;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 15:59:12;18/11/2024 15:59:14;poll_msg;38.3794932;-2.6924948;18/11/2024 15:59:32;fence;normal;normal;18/11/2024 00:00:00
229181;18/11/2024 15:59:32;18/11/2024 15:59:32;poll_msg;38.3794843;-2.6924337;;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 00:00:12;18/11/2024 00:00:12;poll_msg;38.380534;-2.69362;18/11/2024 00:06:32;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 00:06:32;18/11/2024 00:15:08;poll_msg;38.3803733;-2.6937912;18/11/2024 00:30:07;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 00:30:07;18/11/2024 00:30:08;poll_msg;38.3797711;-2.6931273;18/11/2024 00:45:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 00:45:07;18/11/2024 00:45:08;poll_msg;38.3791283;-2.6926523;18/11/2024 01:00:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 01:00:07;18/11/2024 01:00:07;poll_msg;38.379063;-2.6927392;18/11/2024 01:15:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 01:15:07;18/11/2024 01:15:08;poll_msg;38.3791541;-2.6929118;18/11/2024 01:30:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 01:30:07;18/11/2024 01:30:07;poll_msg;38.3796722;-2.6927317;18/11/2024 01:45:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 01:45:07;18/11/2024 01:45:07;poll_msg;38.3796856;-2.6927491;18/11/2024 02:00:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 02:00:07;18/11/2024 02:00:08;poll_msg;38.3800499;-2.6930261;18/11/2024 02:14:27;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 02:15:08;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 02:30:09;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 02:45:08;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 03:00:09;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 03:15:07;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 03:30:07;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 03:45:08;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 04:00:07;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 04:15:08;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 04:30:08;poll_msg;38.3801439;-2.6933501;18/11/2024 02:14:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 02:14:27;18/11/2024 04:45:08;poll_msg;38.3801439;-2.6933501;18/11/2024 04:47:52;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 04:47:52;18/11/2024 05:00:08;poll_msg;38.3801573;-2.6932982;18/11/2024 04:47:52;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 04:47:52;18/11/2024 05:00:09;poll_msg;38.3801573;-2.6932982;18/11/2024 04:47:52;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 04:47:52;18/11/2024 05:15:09;poll_msg;38.3801573;-2.6932982;18/11/2024 04:47:52;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 04:47:52;18/11/2024 05:30:07;poll_msg;38.3801573;-2.6932982;18/11/2024 04:47:52;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 04:47:52;18/11/2024 05:45:07;poll_msg;38.3801573;-2.6932982;18/11/2024 04:47:52;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 04:47:52;18/11/2024 06:00:07;poll_msg;38.3801573;-2.6932982;18/11/2024 04:47:52;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 04:47:52;18/11/2024 06:15:08;poll_msg;38.3801573;-2.6932982;18/11/2024 04:47:52;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 04:47:52;18/11/2024 06:30:08;poll_msg;38.3801573;-2.6932982;18/11/2024 06:45:07;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 06:45:07;18/11/2024 06:45:10;poll_msg;38.3800028;-2.6934864;18/11/2024 07:00:22;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 07:00:22;18/11/2024 07:00:23;poll_msg;38.3809522;-2.6936919;18/11/2024 07:15:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 07:15:07;18/11/2024 07:15:08;poll_msg;38.380841;-2.6924835;18/11/2024 07:30:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 07:30:07;18/11/2024 07:30:07;poll_msg;38.3798151;-2.6921667;18/11/2024 07:45:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 07:45:07;18/11/2024 07:45:07;poll_msg;38.378928;-2.6925711;18/11/2024 08:00:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 08:00:07;18/11/2024 08:00:07;poll_msg;38.378973;-2.692645;18/11/2024 08:00:22;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 08:00:22;18/11/2024 08:00:22;poll_msg;38.3789764;-2.6926316;18/11/2024 08:15:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 08:15:07;18/11/2024 08:15:10;poll_msg;38.3817764;-2.6930964;18/11/2024 08:29:57;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 08:29:57;18/11/2024 08:30:01;poll_msg;38.3817632;-2.6931763;18/11/2024 08:44:22;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 08:44:22;18/11/2024 08:45:03;poll_msg;38.3817465;-2.693221;18/11/2024 08:59:57;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 08:59:57;18/11/2024 09:00:01;poll_msg;38.3802227;-2.6935838;18/11/2024 09:14:57;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 09:14:57;18/11/2024 09:15:01;poll_msg;38.3806609;-2.692449;18/11/2024 09:29:57;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 09:29:57;18/11/2024 09:30:01;poll_msg;38.3797852;-2.6917303;18/11/2024 09:44:57;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 09:44:57;18/11/2024 09:45:01;poll_msg;38.3799329;-2.691573;18/11/2024 09:59:57;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 09:59:57;18/11/2024 10:00:01;poll_msg;38.3803614;-2.6917583;18/11/2024 10:14:57;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 10:14:57;18/11/2024 10:15:01;poll_msg;38.3814453;-2.6933048;18/11/2024 10:27:00;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 10:27:00;18/11/2024 10:30:07;poll_msg;38.3814543;-2.6934319;18/11/2024 10:40:18;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 10:40:18;18/11/2024 10:45:08;poll_msg;38.3814625;-2.693395;18/11/2024 10:58:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 10:58:27;18/11/2024 11:00:01;poll_msg;38.3814502;-2.693359;18/11/2024 10:58:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 10:58:27;18/11/2024 11:00:27;poll_msg;38.3814502;-2.693359;18/11/2024 10:58:27;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 10:58:27;18/11/2024 11:15:08;poll_msg;38.3814502;-2.693359;18/11/2024 11:30:07;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 11:30:07;18/11/2024 11:30:08;poll_msg;38.3808044;-2.6938462;18/11/2024 11:45:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 11:45:07;18/11/2024 11:45:09;poll_msg;38.3783135;-2.6919634;18/11/2024 12:00:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 12:00:07;18/11/2024 12:00:08;poll_msg;38.3783027;-2.6916187;18/11/2024 12:15:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 12:15:07;18/11/2024 12:15:10;poll_msg;38.3795349;-2.6917394;18/11/2024 12:30:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 12:30:07;18/11/2024 12:30:08;poll_msg;38.3796523;-2.6918153;18/11/2024 12:45:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 12:45:07;18/11/2024 12:45:07;poll_msg;38.3805988;-2.6920919;18/11/2024 13:00:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 13:00:07;18/11/2024 13:00:08;poll_msg;38.3815269;-2.6931843;18/11/2024 13:15:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 13:15:07;18/11/2024 13:15:08;poll_msg;38.3812148;-2.6936918;18/11/2024 13:30:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 13:30:07;18/11/2024 13:30:10;poll_msg;38.3805606;-2.6937322;18/11/2024 13:45:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 13:45:07;18/11/2024 13:45:09;poll_msg;38.3787213;-2.6921288;18/11/2024 14:00:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 14:00:07;18/11/2024 14:00:10;poll_msg;38.3787417;-2.6914737;18/11/2024 14:15:37;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 14:15:37;18/11/2024 14:15:39;poll_msg;38.3820113;-2.6935556;18/11/2024 14:30:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 14:30:07;18/11/2024 14:30:08;poll_msg;38.3817489;-2.6932887;18/11/2024 14:40:37;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 14:40:37;18/11/2024 14:45:08;poll_msg;38.3816561;-2.6931754;18/11/2024 15:00:07;fence;sleep;normal;18/11/2024 00:00:00
229327;18/11/2024 15:00:07;18/11/2024 15:00:10;poll_msg;38.3807048;-2.6938703;18/11/2024 15:15:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 15:15:07;18/11/2024 15:15:08;poll_msg;38.3813484;-2.6928032;18/11/2024 15:30:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 15:30:07;18/11/2024 15:30:09;poll_msg;38.3812455;-2.6927856;18/11/2024 15:45:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 15:45:07;18/11/2024 15:45:09;poll_msg;38.3803012;-2.6923744;18/11/2024 16:00:07;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 16:00:07;18/11/2024 16:00:08;poll_msg;38.3795175;-2.6924657;18/11/2024 16:00:22;fence;normal;normal;18/11/2024 00:00:00
229327;18/11/2024 16:00:22;18/11/2024 16:00:23;poll_msg;38.3795349;-2.6924753;31/10/2024 23:53:47;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 00:17:32;18/11/2024 00:17:34;poll_msg;38.3801577;-2.6933988;18/11/2024 00:32:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 00:32:32;18/11/2024 00:32:35;poll_msg;38.3790103;-2.6928003;18/11/2024 00:47:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 00:47:32;18/11/2024 00:47:34;poll_msg;38.379025;-2.6927925;18/11/2024 01:02:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 01:02:32;18/11/2024 01:02:34;poll_msg;38.3791742;-2.6929829;18/11/2024 01:17:34;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 01:17:34;18/11/2024 01:17:34;poll_msg;38.3793641;-2.6929766;18/11/2024 01:32:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 01:32:32;18/11/2024 01:32:35;poll_msg;38.3797805;-2.6930925;18/11/2024 01:47:34;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 01:47:34;18/11/2024 01:47:34;poll_msg;38.3801053;-2.6930951;18/11/2024 01:56:07;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 01:56:07;18/11/2024 02:02:34;poll_msg;38.3802523;-2.6932305;18/11/2024 01:56:07;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 01:56:07;18/11/2024 02:17:37;poll_msg;38.3802523;-2.6932305;18/11/2024 01:56:07;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 01:56:07;18/11/2024 02:32:34;poll_msg;38.3802523;-2.6932305;18/11/2024 01:56:07;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 01:56:07;18/11/2024 02:47:35;poll_msg;38.3802523;-2.6932305;18/11/2024 01:56:07;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 01:56:07;18/11/2024 03:02:34;poll_msg;38.3802523;-2.6932305;18/11/2024 03:17:32;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 03:17:32;18/11/2024 03:17:34;poll_msg;38.3802049;-2.6932318;18/11/2024 03:18:42;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 03:18:42;18/11/2024 03:32:34;poll_msg;38.3801997;-2.6932782;18/11/2024 03:47:32;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 03:47:32;18/11/2024 03:47:34;poll_msg;38.3802719;-2.6933458;18/11/2024 03:52:03;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 03:52:03;18/11/2024 04:02:34;poll_msg;38.3802488;-2.6933022;18/11/2024 03:52:03;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 03:52:03;18/11/2024 04:17:35;poll_msg;38.3802488;-2.6933022;18/11/2024 04:27:22;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 04:27:22;18/11/2024 04:32:48;poll_msg;38.3802785;-2.6932711;18/11/2024 04:47:32;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 04:47:32;18/11/2024 04:47:34;poll_msg;38.380203;-2.6933223;18/11/2024 04:49:47;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 04:49:47;18/11/2024 05:02:34;poll_msg;38.3801833;-2.6933234;18/11/2024 04:49:47;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 04:49:47;18/11/2024 05:02:35;poll_msg;38.3801833;-2.6933234;18/11/2024 04:49:47;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 04:49:47;18/11/2024 05:17:34;poll_msg;38.3801833;-2.6933234;18/11/2024 04:49:47;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 04:49:47;18/11/2024 05:32:34;poll_msg;38.3801833;-2.6933234;18/11/2024 04:49:47;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 04:49:47;18/11/2024 05:47:34;poll_msg;38.3801833;-2.6933234;18/11/2024 04:49:47;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 04:49:47;18/11/2024 06:02:33;poll_msg;38.3801833;-2.6933234;18/11/2024 04:49:47;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 04:49:47;18/11/2024 06:17:33;poll_msg;38.3801833;-2.6933234;18/11/2024 04:49:47;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 04:49:47;18/11/2024 06:32:34;poll_msg;38.3801833;-2.6933234;18/11/2024 06:47:33;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 06:47:33;18/11/2024 06:47:34;poll_msg;38.3804559;-2.693221;18/11/2024 07:02:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 07:02:32;18/11/2024 07:02:34;poll_msg;38.3806062;-2.6932323;18/11/2024 07:17:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 07:17:32;18/11/2024 07:17:34;poll_msg;38.3813647;-2.6929151;18/11/2024 07:32:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 07:32:32;18/11/2024 07:32:35;poll_msg;38.3787638;-2.6923834;18/11/2024 07:46:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 07:46:27;18/11/2024 07:47:34;poll_msg;38.3791155;-2.6925609;18/11/2024 08:02:32;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 08:02:32;18/11/2024 08:02:34;poll_msg;38.380071;-2.6926328;18/11/2024 08:02:47;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 08:02:47;18/11/2024 08:02:49;poll_msg;38.3800499;-2.6926033;18/11/2024 08:17:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 08:17:27;18/11/2024 08:17:27;poll_msg;38.3814421;-2.6929705;18/11/2024 08:31:42;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 08:31:42;18/11/2024 08:32:27;poll_msg;38.3816651;-2.6931464;18/11/2024 08:42:37;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 08:42:37;18/11/2024 08:47:27;poll_msg;38.3816296;-2.6930773;18/11/2024 09:02:27;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 09:02:27;18/11/2024 09:02:29;poll_msg;38.3807804;-2.6937171;18/11/2024 09:17:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 09:17:27;18/11/2024 09:17:27;poll_msg;38.38062;-2.6918053;18/11/2024 09:32:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 09:32:27;18/11/2024 09:32:27;poll_msg;38.3792178;-2.6915631;18/11/2024 09:47:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 09:47:27;18/11/2024 09:47:27;poll_msg;38.380052;-2.6919557;18/11/2024 10:02:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 10:02:27;18/11/2024 10:02:27;poll_msg;38.3814334;-2.6930915;18/11/2024 10:17:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 10:17:27;18/11/2024 10:17:27;poll_msg;38.3811784;-2.6934886;18/11/2024 10:32:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 10:32:27;18/11/2024 10:32:27;poll_msg;38.3813458;-2.6934387;18/11/2024 10:47:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 10:47:27;18/11/2024 10:47:28;poll_msg;38.3814619;-2.6936925;18/11/2024 11:02:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 11:02:27;18/11/2024 11:02:27;poll_msg;38.3813693;-2.6935186;18/11/2024 11:02:52;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 11:02:52;18/11/2024 11:02:54;poll_msg;38.3814079;-2.6935363;18/11/2024 11:16:47;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 11:16:47;18/11/2024 11:17:34;poll_msg;38.3816499;-2.6932712;18/11/2024 11:32:32;fence;sleep;normal;18/11/2024 00:00:00
229344;18/11/2024 11:32:32;18/11/2024 11:32:34;poll_msg;38.380499;-2.693335;18/11/2024 11:47:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 11:47:32;18/11/2024 11:47:34;poll_msg;38.3792882;-2.6928809;18/11/2024 12:02:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 12:02:32;18/11/2024 12:02:36;poll_msg;38.3790567;-2.691512;18/11/2024 12:17:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 12:17:32;18/11/2024 12:17:33;poll_msg;38.3795478;-2.6916517;18/11/2024 12:32:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 12:32:32;18/11/2024 12:32:34;poll_msg;38.3800485;-2.6917659;18/11/2024 12:47:32;fence;normal;normal;18/11/2024 00:00:00
