device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;day
229344;18/11/2024 12:47:32;18/11/2024 12:47:34;poll_msg;38.3814852;-2.6930753;18/11/2024 12:47:47;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 12:47:47;18/11/2024 12:47:48;poll_msg;38.3814546;-2.6929997;18/11/2024 13:02:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 13:02:27;18/11/2024 13:02:27;poll_msg;38.3814243;-2.6932058;18/11/2024 13:17:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 13:17:27;18/11/2024 13:17:27;poll_msg;38.3812475;-2.6935067;18/11/2024 13:32:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 13:32:27;18/11/2024 13:32:27;poll_msg;38.3803897;-2.6938085;18/11/2024 13:47:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 13:47:27;18/11/2024 13:47:30;poll_msg;38.3788653;-2.6924019;18/11/2024 14:02:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 14:02:27;18/11/2024 14:02:27;poll_msg;38.3789502;-2.691669;18/11/2024 14:17:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 14:17:27;18/11/2024 14:17:28;poll_msg;38.3816336;-2.6932047;18/11/2024 14:32:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 14:32:27;18/11/2024 14:32:27;poll_msg;38.3815581;-2.6932673;18/11/2024 14:47:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 14:47:27;18/11/2024 14:47:27;poll_msg;38.3809936;-2.6937317;18/11/2024 15:02:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 15:02:32;18/11/2024 15:02:35;poll_msg;38.3807304;-2.6940426;18/11/2024 15:17:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 15:17:32;18/11/2024 15:17:33;poll_msg;38.3813655;-2.6926919;18/11/2024 15:32:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 15:32:32;18/11/2024 15:32:34;poll_msg;38.3811749;-2.6929378;18/11/2024 15:47:32;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 15:47:32;18/11/2024 15:47:34;poll_msg;38.3795786;-2.6929059;18/11/2024 15:47:47;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 15:47:47;18/11/2024 15:47:49;poll_msg;38.3796051;-2.6929355;18/11/2024 16:02:27;fence;normal;normal;18/11/2024 00:00:00
229344;18/11/2024 16:02:27;18/11/2024 16:02:28;poll_msg;38.379326;-2.6926527;31/10/2024 23:49:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 00:00:42;18/11/2024 00:05:42;poll_msg;38.3804234;-2.6936498;18/11/2024 00:20:37;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 00:20:37;18/11/2024 00:20:41;poll_msg;38.3798683;-2.6933278;18/11/2024 00:35:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 00:35:37;18/11/2024 00:35:41;poll_msg;38.3791509;-2.6929543;18/11/2024 00:50:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 00:50:37;18/11/2024 00:50:40;poll_msg;38.3791163;-2.6928699;18/11/2024 01:05:52;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 01:05:52;18/11/2024 01:05:55;poll_msg;38.3793274;-2.6928502;18/11/2024 01:20:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 01:20:37;18/11/2024 01:20:40;poll_msg;38.3796229;-2.6928916;18/11/2024 01:35:42;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 01:35:42;18/11/2024 01:35:43;poll_msg;38.3797758;-2.6930455;18/11/2024 01:50:42;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 01:50:42;18/11/2024 01:50:43;poll_msg;38.3800753;-2.6932131;18/11/2024 02:05:42;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 02:05:42;18/11/2024 02:05:42;poll_msg;38.3802224;-2.6932098;18/11/2024 02:09:17;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 02:20:42;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 02:35:42;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 02:50:40;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 03:05:40;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 03:20:40;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 03:35:40;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 03:50:41;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 04:05:41;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 04:20:42;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 04:35:41;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 04:50:41;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 05:05:40;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 05:05:42;poll_msg;38.3802323;-2.6932092;18/11/2024 02:09:17;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 02:09:17;18/11/2024 05:20:41;poll_msg;38.3802323;-2.6932092;18/11/2024 05:29:22;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 05:29:22;18/11/2024 05:35:41;poll_msg;38.3800869;-2.6929028;18/11/2024 05:29:22;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 05:29:22;18/11/2024 05:50:41;poll_msg;38.3800869;-2.6929028;18/11/2024 05:29:22;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 05:29:22;18/11/2024 05:50:55;poll_msg;38.3800869;-2.6929028;18/11/2024 06:02:22;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 06:02:22;18/11/2024 06:05:34;poll_msg;38.3802194;-2.693119;18/11/2024 06:02:22;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 06:02:22;18/11/2024 06:20:34;poll_msg;38.3802194;-2.693119;18/11/2024 06:30:42;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 06:30:42;18/11/2024 06:35:34;poll_msg;38.3802533;-2.6932201;18/11/2024 06:50:32;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 06:50:32;18/11/2024 06:50:34;poll_msg;38.3801975;-2.6933986;18/11/2024 07:05:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 07:05:32;18/11/2024 07:05:34;poll_msg;38.3816529;-2.6932926;18/11/2024 07:20:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 07:20:32;18/11/2024 07:20:34;poll_msg;38.380161;-2.6921271;18/11/2024 07:35:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 07:35:32;18/11/2024 07:35:34;poll_msg;38.3785137;-2.6918137;18/11/2024 07:50:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 07:50:32;18/11/2024 07:50:34;poll_msg;38.3788465;-2.691949;18/11/2024 08:05:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 08:05:32;18/11/2024 08:05:34;poll_msg;38.3808539;-2.6926243;18/11/2024 08:20:33;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 08:20:33;18/11/2024 08:20:34;poll_msg;38.381802;-2.69319;18/11/2024 08:35:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 08:35:32;18/11/2024 08:35:34;poll_msg;38.3817515;-2.6932326;18/11/2024 08:50:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 08:50:32;18/11/2024 08:50:35;poll_msg;38.3815782;-2.693109;18/11/2024 09:05:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 09:05:32;18/11/2024 09:05:34;poll_msg;38.3814274;-2.6928589;18/11/2024 09:20:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 09:20:32;18/11/2024 09:20:34;poll_msg;38.3802877;-2.6916417;18/11/2024 09:35:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 09:35:32;18/11/2024 09:35:34;poll_msg;38.3791987;-2.6915462;18/11/2024 09:50:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 09:50:32;18/11/2024 09:50:34;poll_msg;38.3802417;-2.6920255;18/11/2024 10:05:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 10:05:32;18/11/2024 10:05:34;poll_msg;38.3816567;-2.6933366;18/11/2024 10:20:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 10:20:32;18/11/2024 10:20:34;poll_msg;38.3813236;-2.6936291;18/11/2024 10:35:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 10:35:37;18/11/2024 10:35:39;poll_msg;38.3814074;-2.6935973;18/11/2024 10:50:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 10:50:32;18/11/2024 10:50:34;poll_msg;38.3812658;-2.693408;18/11/2024 10:50:57;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 10:50:57;18/11/2024 10:51:00;poll_msg;38.3814271;-2.6934856;18/11/2024 11:05:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 11:05:37;18/11/2024 11:05:40;poll_msg;38.3817344;-2.6931676;18/11/2024 11:10:02;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 11:10:02;18/11/2024 11:20:43;poll_msg;38.3817696;-2.6931207;18/11/2024 11:35:37;fence;sleep;normal;18/11/2024 00:00:00
246050;18/11/2024 11:35:37;18/11/2024 11:35:41;poll_msg;38.3801318;-2.6931142;18/11/2024 11:50:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 11:50:37;18/11/2024 11:50:40;poll_msg;38.3782766;-2.6915011;18/11/2024 12:05:42;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 12:05:42;18/11/2024 12:05:42;poll_msg;38.3790133;-2.6913179;18/11/2024 12:20:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 12:20:37;18/11/2024 12:20:40;poll_msg;38.379737;-2.6913081;18/11/2024 12:35:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 12:35:37;18/11/2024 12:35:41;poll_msg;38.3803138;-2.6916457;18/11/2024 12:50:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 12:50:37;18/11/2024 12:50:41;poll_msg;38.3816907;-2.6932115;18/11/2024 13:06:07;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 13:06:07;18/11/2024 13:06:11;poll_msg;38.3813298;-2.6935798;18/11/2024 13:20:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 13:20:37;18/11/2024 13:20:40;poll_msg;38.3813044;-2.6934305;18/11/2024 13:35:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 13:35:37;18/11/2024 13:35:40;poll_msg;38.3796728;-2.693164;18/11/2024 13:50:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 13:50:37;18/11/2024 13:50:41;poll_msg;38.3790204;-2.6921339;18/11/2024 14:05:42;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 14:05:42;18/11/2024 14:05:42;poll_msg;38.3789179;-2.6918579;18/11/2024 14:05:52;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 14:05:52;18/11/2024 14:05:56;poll_msg;38.3788958;-2.691902;18/11/2024 14:20:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 14:20:32;18/11/2024 14:20:35;poll_msg;38.3818003;-2.6933904;18/11/2024 14:35:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 14:35:32;18/11/2024 14:35:34;poll_msg;38.3816635;-2.6929896;18/11/2024 14:50:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 14:50:32;18/11/2024 14:50:34;poll_msg;38.3806953;-2.6937896;18/11/2024 15:05:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 15:05:32;18/11/2024 15:05:34;poll_msg;38.381709;-2.6932402;18/11/2024 15:06:07;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 15:06:07;18/11/2024 15:06:09;poll_msg;38.3816788;-2.6932216;18/11/2024 15:20:47;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 15:20:47;18/11/2024 15:20:49;poll_msg;38.3819165;-2.6935755;18/11/2024 15:35:37;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 15:35:37;18/11/2024 15:35:40;poll_msg;38.3817148;-2.6932134;18/11/2024 15:50:32;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 15:50:32;18/11/2024 15:50:40;poll_msg;38.3818504;-2.6932991;18/11/2024 16:05:42;fence;normal;normal;18/11/2024 00:00:00
246050;18/11/2024 16:05:42;18/11/2024 16:05:44;poll_msg;38.3809563;-2.6932795;;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 00:01:42;18/11/2024 00:04:03;poll_msg;38.3804116;-2.6935088;18/11/2024 00:18:57;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 00:18:57;18/11/2024 00:19:01;poll_msg;38.3801767;-2.693455;18/11/2024 00:34:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 00:34:02;18/11/2024 00:34:02;poll_msg;38.3791692;-2.6930391;18/11/2024 00:49:12;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 00:49:12;18/11/2024 00:49:12;poll_msg;38.3791704;-2.6930285;18/11/2024 01:03:57;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 01:03:57;18/11/2024 01:04:01;poll_msg;38.3793884;-2.6929717;18/11/2024 01:18:57;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 01:18:57;18/11/2024 01:19:01;poll_msg;38.379498;-2.6927114;18/11/2024 01:34:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 01:34:02;18/11/2024 01:34:02;poll_msg;38.3797749;-2.6927321;18/11/2024 01:48:57;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 01:48:57;18/11/2024 01:49:01;poll_msg;38.379814;-2.6928134;18/11/2024 02:01:32;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 02:01:32;18/11/2024 02:04:01;poll_msg;38.3801452;-2.6932883;18/11/2024 02:14:17;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 02:14:17;18/11/2024 02:19:01;poll_msg;38.3801542;-2.6933506;18/11/2024 02:14:17;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 02:14:17;18/11/2024 02:34:01;poll_msg;38.3801542;-2.6933506;18/11/2024 02:14:17;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 02:14:17;18/11/2024 02:49:01;poll_msg;38.3801542;-2.6933506;18/11/2024 02:14:17;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 02:14:17;18/11/2024 03:04:02;poll_msg;38.3801542;-2.6933506;18/11/2024 02:14:17;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 02:14:17;18/11/2024 03:19:01;poll_msg;38.3801542;-2.6933506;18/11/2024 02:14:17;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 02:14:17;18/11/2024 03:34:03;poll_msg;38.3801542;-2.6933506;18/11/2024 02:14:17;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 02:14:17;18/11/2024 03:49:02;poll_msg;38.3801542;-2.6933506;18/11/2024 04:02:12;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 04:02:12;18/11/2024 04:04:02;poll_msg;38.3802074;-2.6933022;18/11/2024 04:02:12;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 04:02:12;18/11/2024 04:19:02;poll_msg;38.3802074;-2.6933022;18/11/2024 04:31:57;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 04:31:57;18/11/2024 04:34:03;poll_msg;38.3801039;-2.693187;18/11/2024 04:31:57;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 04:31:57;18/11/2024 04:49:03;poll_msg;38.3801039;-2.693187;18/11/2024 05:04:02;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 05:04:02;18/11/2024 05:04:04;poll_msg;38.3801552;-2.693264;18/11/2024 05:04:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 05:04:02;18/11/2024 05:04:06;poll_msg;38.3801552;-2.693264;18/11/2024 05:05:58;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 05:05:58;18/11/2024 05:19:01;poll_msg;38.3801353;-2.6933007;18/11/2024 05:05:58;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 05:05:58;18/11/2024 05:34:01;poll_msg;38.3801353;-2.6933007;18/11/2024 05:05:58;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 05:05:58;18/11/2024 05:49:01;poll_msg;38.3801353;-2.6933007;18/11/2024 05:05:58;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 05:05:58;18/11/2024 05:49:20;poll_msg;38.3801353;-2.6933007;18/11/2024 06:03:52;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 06:03:52;18/11/2024 06:03:55;poll_msg;38.380165;-2.6932927;18/11/2024 06:04:47;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 06:04:47;18/11/2024 06:18:55;poll_msg;38.3801407;-2.693474;18/11/2024 06:33:52;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 06:33:52;18/11/2024 06:33:55;poll_msg;38.3800293;-2.6933777;18/11/2024 06:41:37;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 06:41:37;18/11/2024 06:48:55;poll_msg;38.380049;-2.6934771;18/11/2024 07:03:52;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 07:03:52;18/11/2024 07:03:55;poll_msg;38.3816083;-2.692889;18/11/2024 07:18:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 07:18:52;18/11/2024 07:18:55;poll_msg;38.3804036;-2.6923986;18/11/2024 07:33:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 07:33:52;18/11/2024 07:33:56;poll_msg;38.3789293;-2.6921773;18/11/2024 07:48:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 07:48:52;18/11/2024 07:48:56;poll_msg;38.379224;-2.6921727;18/11/2024 08:03:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 08:03:52;18/11/2024 08:03:55;poll_msg;38.3801262;-2.6923844;18/11/2024 08:13:32;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 08:13:32;18/11/2024 08:18:55;poll_msg;38.3817011;-2.6930987;18/11/2024 08:32:27;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 08:32:27;18/11/2024 08:33:55;poll_msg;38.3816913;-2.6931046;18/11/2024 08:48:57;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 08:48:57;18/11/2024 08:48:58;poll_msg;38.3808753;-2.6937674;18/11/2024 09:03:57;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 09:03:57;18/11/2024 09:03:58;poll_msg;38.3812662;-2.6933477;18/11/2024 09:18:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 09:18:52;18/11/2024 09:18:54;poll_msg;38.3804702;-2.6916719;18/11/2024 09:19:22;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 09:19:22;18/11/2024 09:19:22;poll_msg;38.380387;-2.6915965;18/11/2024 09:33:57;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 09:33:57;18/11/2024 09:34:01;poll_msg;38.379629;-2.6914902;18/11/2024 09:49:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 09:49:02;18/11/2024 09:49:02;poll_msg;38.3802292;-2.69196;18/11/2024 09:49:12;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 09:49:12;18/11/2024 09:49:16;poll_msg;38.3802171;-2.691993;18/11/2024 10:03:53;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 10:03:53;18/11/2024 10:03:54;poll_msg;38.3815565;-2.6933172;18/11/2024 10:15:17;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 10:15:17;18/11/2024 10:18:55;poll_msg;38.3813694;-2.6932614;18/11/2024 10:15:17;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 10:15:17;18/11/2024 10:33:54;poll_msg;38.3813694;-2.6932614;18/11/2024 10:48:52;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 10:48:52;18/11/2024 10:48:55;poll_msg;38.3813916;-2.6934097;18/11/2024 10:49:22;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 10:49:22;18/11/2024 10:49:23;poll_msg;38.3813957;-2.6934075;18/11/2024 11:04:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 11:04:02;18/11/2024 11:04:02;poll_msg;38.3817459;-2.6933302;18/11/2024 11:19:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 11:19:02;18/11/2024 11:19:02;poll_msg;38.3817763;-2.6930766;18/11/2024 11:34:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 11:34:02;18/11/2024 11:34:05;poll_msg;38.3804552;-2.6938033;18/11/2024 11:49:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 11:49:02;18/11/2024 11:49:02;poll_msg;38.3780904;-2.691787;18/11/2024 12:04:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 12:04:02;18/11/2024 12:04:02;poll_msg;38.3783497;-2.691833;18/11/2024 12:19:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 12:19:02;18/11/2024 12:19:05;poll_msg;38.3790037;-2.6918263;18/11/2024 12:19:17;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 12:19:17;18/11/2024 12:19:20;poll_msg;38.3790442;-2.6918334;18/11/2024 12:33:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 12:33:52;18/11/2024 12:33:55;poll_msg;38.3796474;-2.6918603;18/11/2024 12:48:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 12:48:52;18/11/2024 12:48:55;poll_msg;38.381401;-2.6930538;18/11/2024 13:03:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 13:03:52;18/11/2024 13:03:54;poll_msg;38.3816975;-2.693179;18/11/2024 13:17:07;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 13:17:07;18/11/2024 13:18:57;poll_msg;38.3814442;-2.6934312;18/11/2024 13:33:52;fence;sleep;normal;18/11/2024 00:00:00
246064;18/11/2024 13:33:52;18/11/2024 13:33:55;poll_msg;38.3799677;-2.6932234;18/11/2024 13:48:57;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 13:48:57;18/11/2024 13:48:59;poll_msg;38.3788527;-2.6921119;18/11/2024 14:03:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 14:03:52;18/11/2024 14:03:54;poll_msg;38.3790503;-2.6919507;18/11/2024 14:18:52;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 14:18:52;18/11/2024 14:18:55;poll_msg;38.3817101;-2.6932254;18/11/2024 14:48:57;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 14:48:57;18/11/2024 14:49:01;poll_msg;38.3809063;-2.6933644;18/11/2024 15:04:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 15:04:02;18/11/2024 15:04:03;poll_msg;38.3812831;-2.6934103;18/11/2024 15:19:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 15:19:02;18/11/2024 15:19:03;poll_msg;38.381005;-2.6927369;18/11/2024 15:34:12;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 15:34:12;18/11/2024 15:34:15;poll_msg;38.3811242;-2.6927496;18/11/2024 15:49:02;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 15:49:02;18/11/2024 15:49:03;poll_msg;38.3794634;-2.6924454;18/11/2024 16:03:57;fence;normal;normal;18/11/2024 00:00:00
246064;18/11/2024 16:03:57;18/11/2024 16:04:01;poll_msg;38.3791765;-2.6925222;;fence;normal;normal;18/11/2024 00:00:00
