device_id;sent_time;received_time;msg_type;lat;lon;end_date;mode;collar_status;fence_status;hour
218359;20/08/2024 23:17:28;20/08/2024 23:23:53;poll_msg;38.3827439;-2.697625;20/08/2024 23:34:47;;;;20/08/2024 23:00:00
218359;20/08/2024 23:34:47;20/08/2024 23:38:53;poll_msg;38.3827743;-2.6976136;20/08/2024 23:53:52;;;;20/08/2024 23:00:00
218359;20/08/2024 23:53:52;20/08/2024 23:53:53;poll_msg;38.3827835;-2.6977182;21/08/2024 00:08:52;;;;20/08/2024 23:00:00
218387;20/08/2024 23:27:22;20/08/2024 23:30:04;poll_msg;38.3827738;-2.6976121;20/08/2024 23:27:22;;;;20/08/2024 23:00:00
218387;20/08/2024 23:27:22;20/08/2024 23:45:02;poll_msg;38.3827738;-2.6976121;20/08/2024 23:57:39;;;;20/08/2024 23:00:00
218387;20/08/2024 23:57:39;21/08/2024 00:00:03;poll_msg;38.3827949;-2.6976309;21/08/2024 00:15:02;;;;20/08/2024 23:00:00
218390;20/08/2024 23:39:07;20/08/2024 23:44:17;poll_msg;38.382872;-2.697647;20/08/2024 23:39:07;;;;20/08/2024 23:00:00
218390;20/08/2024 23:39:07;20/08/2024 23:59:11;poll_msg;38.382872;-2.697647;21/08/2024 00:14:12;;;;20/08/2024 23:00:00
218462;20/08/2024 23:42:37;20/08/2024 23:42:37;poll_msg;38.3827931;-2.6976454;20/08/2024 23:57:37;;;;20/08/2024 23:00:00
218462;20/08/2024 23:57:37;20/08/2024 23:57:37;poll_msg;38.3828556;-2.6976388;21/08/2024 00:12:37;;;;20/08/2024 23:00:00
218960;20/08/2024 23:55:37;21/08/2024 00:01:28;poll_msg;38.3827517;-2.6976468;21/08/2024 00:16:27;;;;20/08/2024 23:00:00
218966;20/08/2024 23:35:09;20/08/2024 23:44:04;poll_msg;38.3827846;-2.6976104;20/08/2024 23:35:09;;;;20/08/2024 23:00:00
218966;20/08/2024 23:35:09;20/08/2024 23:59:04;poll_msg;38.3827846;-2.6976104;21/08/2024 00:14:02;;;;20/08/2024 23:00:00
218985;20/08/2024 23:28:21;20/08/2024 23:30:10;poll_msg;38.3828149;-2.697639;20/08/2024 23:28:21;;;;20/08/2024 23:00:00
218985;20/08/2024 23:28:21;20/08/2024 23:45:10;poll_msg;38.3828149;-2.697639;20/08/2024 23:55:32;;;;20/08/2024 23:00:00
218985;20/08/2024 23:55:32;21/08/2024 00:00:10;poll_msg;38.3828595;-2.6976096;21/08/2024 00:15:07;;;;20/08/2024 23:00:00
229107;20/08/2024 23:30:00;20/08/2024 23:30:00;poll_msg;38.3827572;-2.6976662;20/08/2024 23:45:00;;;;20/08/2024 23:00:00
229107;20/08/2024 23:45:00;20/08/2024 23:45:00;poll_msg;38.3827506;-2.6976998;20/08/2024 23:45:00;;;;20/08/2024 23:00:00
229107;20/08/2024 23:45:00;21/08/2024 00:00:00;poll_msg;38.3827506;-2.6976998;21/08/2024 00:15:00;;;;20/08/2024 23:00:00
229111;20/08/2024 23:42:00;20/08/2024 23:43:00;poll_msg;38.3828129;-2.6976211;20/08/2024 23:48:00;;;;20/08/2024 23:00:00
229111;20/08/2024 23:48:00;20/08/2024 23:48:00;warn_msg;38.3827416;-2.6975204;20/08/2024 23:49:00;;;;20/08/2024 23:00:00
229111;20/08/2024 23:49:00;20/08/2024 23:49:00;warn_msg;38.3827741;-2.6975444;20/08/2024 23:49:00;;;;20/08/2024 23:00:00
229111;20/08/2024 23:49:00;20/08/2024 23:58:00;poll_msg;38.3828177;-2.6975779;21/08/2024 00:13:00;;;;20/08/2024 23:00:00
229116;20/08/2024 23:01:00;20/08/2024 23:14:00;poll_msg;38.3828118;-2.6976452;20/08/2024 23:01:00;;;;20/08/2024 23:00:00
229116;20/08/2024 23:01:00;20/08/2024 23:29:00;poll_msg;38.3828118;-2.6976452;20/08/2024 23:01:00;;;;20/08/2024 23:00:00
229116;20/08/2024 23:01:00;20/08/2024 23:44:00;poll_msg;38.3828118;-2.6976452;20/08/2024 23:58:00;;;;20/08/2024 23:00:00
229116;20/08/2024 23:58:00;20/08/2024 23:59:00;poll_msg;38.3828176;-2.6976401;21/08/2024 00:14:00;;;;20/08/2024 23:00:00
229175;20/08/2024 23:12:00;20/08/2024 23:16:00;poll_msg;38.3826968;-2.6976925;20/08/2024 23:12:00;;;;20/08/2024 23:00:00
229175;20/08/2024 23:12:00;20/08/2024 23:31:00;poll_msg;38.3826968;-2.6976925;20/08/2024 23:12:00;;;;20/08/2024 23:00:00
229175;20/08/2024 23:12:00;20/08/2024 23:46:00;poll_msg;38.3826968;-2.6976925;20/08/2024 23:12:00;;;;20/08/2024 23:00:00
229175;20/08/2024 23:12:00;21/08/2024 00:01:00;poll_msg;38.3826968;-2.6976925;21/08/2024 00:16:00;;;;20/08/2024 23:00:00
229181;20/08/2024 23:04:00;20/08/2024 23:14:00;poll_msg;38.3828332;-2.6976939;20/08/2024 23:29:00;;;;20/08/2024 23:00:00
229181;20/08/2024 23:29:00;20/08/2024 23:29:00;poll_msg;38.3827801;-2.6976427;20/08/2024 23:44:00;;;;20/08/2024 23:00:00
229181;20/08/2024 23:44:00;20/08/2024 23:44:00;poll_msg;38.3828255;-2.6976346;20/08/2024 23:58:00;;;;20/08/2024 23:00:00
229181;20/08/2024 23:58:00;20/08/2024 23:59:00;poll_msg;38.3828772;-2.6976952;21/08/2024 00:14:00;;;;20/08/2024 23:00:00
229198;20/08/2024 23:44:00;20/08/2024 23:44:00;poll_msg;38.3828394;-2.6976923;20/08/2024 23:59:00;;;;20/08/2024 23:00:00
229198;20/08/2024 23:59:00;20/08/2024 23:59:00;poll_msg;38.3828043;-2.6977587;21/08/2024 00:14:00;;;;20/08/2024 23:00:00
229327;20/08/2024 23:05:00;20/08/2024 23:13:00;poll_msg;38.3828324;-2.6977024;20/08/2024 23:21:00;;;;20/08/2024 23:00:00
229327;20/08/2024 23:21:00;20/08/2024 23:28:00;poll_msg;38.3827688;-2.6977667;20/08/2024 23:37:00;;;;20/08/2024 23:00:00
229327;20/08/2024 23:37:00;20/08/2024 23:43:00;poll_msg;38.3828275;-2.6976628;20/08/2024 23:37:00;;;;20/08/2024 23:00:00
229327;20/08/2024 23:37:00;20/08/2024 23:58:00;poll_msg;38.3828275;-2.6976628;21/08/2024 00:13:00;;;;20/08/2024 23:00:00
246050;20/08/2024 23:26:00;20/08/2024 23:31:00;poll_msg;38.3828133;-2.6976486;20/08/2024 23:44:00;;;;20/08/2024 23:00:00
246050;20/08/2024 23:44:00;20/08/2024 23:46:00;poll_msg;38.3828112;-2.6975896;20/08/2024 23:44:00;;;;20/08/2024 23:00:00
246050;20/08/2024 23:44:00;21/08/2024 00:01:00;poll_msg;38.3828112;-2.6975896;21/08/2024 00:16:00;;;;20/08/2024 23:00:00
246064;20/08/2024 23:23:00;20/08/2024 23:31:00;poll_msg;38.3827901;-2.697796;20/08/2024 23:46:00;;;;20/08/2024 23:00:00
246064;20/08/2024 23:46:00;20/08/2024 23:46:00;poll_msg;38.3828427;-2.6977316;21/08/2024 00:01:00;;;;20/08/2024 23:00:00
